#datatype,string,long,dateTime:RFC3339,string,string,double,dateTime:RFC3339,dateTime:RFC3339
#group,false,false,false,true,true,false,false,false
#default,0,,,,,,,
,result,table,_time,_measurement,host,used_percent,_start,_stop
,,0,2018-05-22T19:53:26Z,swap,host.local,82.9833984375,2018-05-22T19:53:26Z,2018-05-22T19:54:17Z
,,0,2018-05-22T19:53:36Z,swap,host.local,82.598876953125,2018-05-22T19:53:26Z,2018-05-22T19:54:17Z
,,0,2018-05-22T19:53:46Z,swap,host.local,82.598876953125,2018-05-22T19:53:26Z,2018-05-22T19:54:17Z
,,0,2018-05-22T19:53:56Z,swap,host.local,82.598876953125,2018-05-22T19:53:26Z,2018-05-22T19:54:17Z
,,0,2018-05-22T19:54:06Z,swap,host.local,82.598876953125,2018-05-22T19:53:26Z,2018-05-22T19:54:17Z
,,0,2018-05-22T19:54:16Z,swap,host.local,82.6416015625,2018-05-22T19:53:26Z,2018-05-22T19:54:17Z

#datatype,string,long,dateTime:RFC3339,string,string,double,double,double,dateTime:RFC3339,dateTime:RFC3339
#group,false,false,false,true,true,false,false,false,false,false
#default,0,,,,,,,,,
,result,table,_time,_measurement,host,load1,load15,load5,_start,_stop
,,1,2018-05-22T19:53:26Z,system,host.local,1.83,1.98,1.95,2018-05-22T19:53:26Z,2018-05-22T19:54:17Z
,,1,2018-05-22T19:53:36Z,system,host.local,1.7,1.97,1.92,2018-05-22T19:53:26Z,2018-05-22T19:54:17Z
,,1,2018-05-22T19:53:46Z,system,host.local,1.74,1.97,1.92,2018-05-22T19:53:26Z,2018-05-22T19:54:17Z
,,1,2018-05-22T19:53:56Z,system,host.local,1.63,1.96,1.89,2018-05-22T19:53:26Z,2018-05-22T19:54:17Z
,,1,2018-05-22T19:54:06Z,system,host.local,1.91,1.98,1.94,2018-05-22T19:53:26Z,2018-05-22T19:54:17Z
,,1,2018-05-22T19:54:16Z,system,host.local,1.84,1.97,1.93,2018-05-22T19:53:26Z,2018-05-22T19:54:17Z

