#datatype,string,long,dateTime:RFC3339,string,double,double,double,double
#group,false,false,false,true,false,false,false,false
#default,0,,,,,,,
,result,table,_time,host,load1_system,load15_system,load5_system,used_percent_swap
,,0,2018-05-22T19:53:26Z,host.local,1.83,1.98,1.95,82.9833984375
,,0,2018-05-22T19:53:36Z,host.local,1.7,1.97,1.92,82.598876953125
,,0,2018-05-22T19:53:46Z,host.local,1.74,1.97,1.92,82.598876953125
,,0,2018-05-22T19:53:56Z,host.local,1.63,1.96,1.89,82.598876953125
,,0,2018-05-22T19:54:06Z,host.local,1.91,1.98,1.94,82.598876953125
,,0,2018-05-22T19:54:16Z,host.local,1.84,1.97,1.93,82.6416015625

