#datatype,string,long,dateTime:RFC3339,string,string,double
#group,false,false,false,true,true,false
#default,0,,,,,
,result,table,_time,_measurement,host,used_percent
,,0,2018-05-22T19:53:26Z,swap,host.local,82.9833984375
,,0,2018-05-22T19:53:36Z,swap,host.local,82.598876953125
,,0,2018-05-22T19:53:46Z,swap,host.local,82.598876953125
,,0,2018-05-22T19:53:56Z,swap,host.local,82.598876953125
,,0,2018-05-22T19:54:06Z,swap,host.local,82.598876953125
,,0,2018-05-22T19:54:16Z,swap,host.local,82.6416015625

#datatype,string,long,dateTime:RFC3339,string,string,double,double,double
#group,false,false,false,true,true,false,false,false
#default,0,,,,,,,
,result,table,_time,_measurement,host,load1,load15,load5
,,1,2018-05-22T19:53:26Z,system,host.local,1.83,1.98,1.95
,,1,2018-05-22T19:53:36Z,system,host.local,1.7,1.97,1.92
,,1,2018-05-22T19:53:46Z,system,host.local,1.74,1.97,1.92
,,1,2018-05-22T19:53:56Z,system,host.local,1.63,1.96,1.89
,,1,2018-05-22T19:54:06Z,system,host.local,1.91,1.98,1.94
,,1,2018-05-22T19:54:16Z,system,host.local,1.84,1.97,1.93

